model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn,is_rel
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,128,54e485ae84d0,design environmental control systems,478,f0ad7971f1ce,8,0.7051543474197388,0.4350947737693786,2.88562560081482,0.1666666716337204,0.800000011920929,0.3670885264873504,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,128,54e485ae84d0,design environmental control systems,4337,7a5c4f13e391,9,0.9207748651504516,0.6354827284812927,4.600898742675781,0.2000000029802322,0.6000000238418579,0.4773322939872741,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,128,54e485ae84d0,design environmental control systems,3326,1e759e9af838,10,0.767232882976532,0.4738595485687256,3.217442750930786,0.2000000029802322,0.6000000238418579,0.4773322939872741,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,129,06f6e71fddcf,calibrate scientific or technical equipment,1564,4d6acf400662,1,0.9195878982543946,0.4521977305412292,2.9102632999420166,0.2000000029802322,0.5,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,129,06f6e71fddcf,calibrate scientific or technical equipment,2641,414d1ab8da6a,2,0.8256069421768188,0.4261963367462158,2.68843936920166,0.1666666716337204,0.6666666865348816,0.9163439273834229,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,129,06f6e71fddcf,calibrate scientific or technical equipment,1332,1589748650da,3,0.6971330523490906,0.5759295225143433,3.965847969055176,0.0,1.0,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,129,06f6e71fddcf,calibrate scientific or technical equipment,2695,4c29274ab46c,4,0.7909473657608033,0.401332676410675,2.4763216972351074,0.2000000029802322,0.5,0.7705180644989014,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,129,06f6e71fddcf,calibrate scientific or technical equipment,3248,e9ec0a2c6e6d,5,0.6655226945877075,0.3219382762908935,1.7989896535873413,0.2000000029802322,0.5,0.7705180644989014,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,129,06f6e71fddcf,calibrate scientific or technical equipment,4558,7b0342e1d11a,6,0.5977337956428528,0.3073756694793701,1.674752712249756,0.125,1.0,0.5163626670837402,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,129,06f6e71fddcf,calibrate scientific or technical equipment,3337,77c74b3d95ae,7,0.7325489401817322,0.318268358707428,1.7676807641983032,0.1666666716337204,0.8333333134651184,0.7529352307319641,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,129,06f6e71fddcf,calibrate scientific or technical equipment,1607,6544768291be,8,0.7582708597183228,0.4195679426193237,2.6318910121917725,0.2000000029802322,0.5,0.7705180644989014,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,129,06f6e71fddcf,calibrate scientific or technical equipment,4415,859f5dcf8041,9,0.5238235473632813,0.4501786530017853,2.893038034439087,0.0,0.4615384638309479,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,129,06f6e71fddcf,calibrate scientific or technical equipment,4658,dcd2f873bd2f,10,0.5141275703907013,0.4359237551689148,2.771426200866699,0.0,0.5,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,130,cbb58925807f,select project materials,4342,2ee8e7421336,1,1.063901710510254,0.698789119720459,5.886895179748535,0.2000000029802322,1.0,0.6001487970352173,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,130,cbb58925807f,select project materials,74,2d2ac038a838,2,0.9799349784851076,0.4876508712768554,3.842829942703247,0.3333333432674408,0.5,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,130,cbb58925807f,select project materials,4787,015c39f2afbc,3,0.8291242003440857,0.3208508193492889,2.228010416030884,0.25,0.75,0.9980454444885254,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,130,cbb58925807f,select project materials,4864,b4b65dd80416,4,1.060461688041687,0.6240899562835693,5.163719654083252,0.25,0.75,0.8359322547912598,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,130,cbb58925807f,select project materials,1223,46f86faa6bbf,5,0.923528838157654,0.4887964427471161,3.8539204597473145,0.3333333432674408,0.5,0.8357301950454712,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,130,cbb58925807f,select project materials,3636,e9974dc13540,6,0.8252838730812073,0.4476123750209808,3.4552104473114014,0.2000000029802322,1.0,0.6001487970352173,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,130,cbb58925807f,select project materials,4134,79c4dd20b5f2,7,0.9069641709327698,0.5131045579910278,4.089251518249512,0.25,0.75,0.6986138224601746,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,130,cbb58925807f,select project materials,4332,8f79c86e2841,8,0.8563756823539734,0.4598535001277923,3.573719024658203,0.25,0.75,0.6986138224601746,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,130,cbb58925807f,select project materials,2880,c19e220921cb,9,0.8143849849700928,0.4156528115272522,3.145804643630981,0.25,0.75,0.6986138224601746,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,130,cbb58925807f,select project materials,989,4ec4f7a20f54,10,0.8359586477279664,0.4691238403320312,3.663466691970825,0.2000000029802322,0.800000011920929,0.6294028759002686,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,131,c3b47654a283,create physical models or prototypes,3623,bd01707ee9b8,1,0.9500937938690186,0.5111686587333679,3.455526113510132,0.1666666716337204,0.6666666865348816,0.8985244035720825,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,131,c3b47654a283,create physical models or prototypes,138,800f68468dea,2,0.9109855175018312,0.4431425929069519,2.845262050628662,0.2000000029802322,0.5,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,131,c3b47654a283,create physical models or prototypes,2264,603094eecd32,3,0.8974792242050171,0.5836754441261292,4.105987071990967,0.1666666716337204,0.8333333134651184,0.503774106502533,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,131,c3b47654a283,create physical models or prototypes,708,b7dbd9e8e4a2,4,0.7361981749534607,0.3810737431049347,2.288440227508545,0.2000000029802322,0.5,0.6690802574157715,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,131,c3b47654a283,create physical models or prototypes,427,fcfc414e359f,5,0.6525558114051819,0.3223018050193786,1.761195182800293,0.1428571492433548,0.8333333134651184,0.5270410776138306,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,131,c3b47654a283,create physical models or prototypes,775,c04765236833,6,0.8912548899650574,0.5442913770675659,3.752671241760254,0.2000000029802322,0.5,0.6690802574157715,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,131,c3b47654a283,create physical models or prototypes,5175,a4eedaf74db1,7,0.7545170664787293,0.4245734810829162,2.678678035736084,0.1666666716337204,0.6666666865348816,0.5747777819633484,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,131,c3b47654a283,create physical models or prototypes,2537,65c9310c3c6a,8,0.6799816370010376,0.3293173909187317,1.824132323265076,0.2000000029802322,0.6666666865348816,0.6013240814208984,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,131,c3b47654a283,create physical models or prototypes,2201,d1ae9adeb7d6,9,0.6643861413002015,0.2515306174755096,1.1263045072555542,0.1428571492433548,0.8333333134651184,0.7529352307319641,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,131,c3b47654a283,create physical models or prototypes,1328,993f1de1aacf,10,0.7852230548858643,0.4705235362052917,3.090897560119629,0.1428571492433548,0.8333333134651184,0.503774106502533,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,132,22f88df4c22c,program robotic equipment,4536,d5ec9cc158c6,1,1.266104030609131,0.7801095247268677,5.810464382171631,0.25,0.75,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,132,22f88df4c22c,program robotic equipment,2641,414d1ab8da6a,2,1.0074968218803406,0.5074120759963989,3.4719486236572266,0.2000000029802322,1.0,0.958443820476532,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,132,22f88df4c22c,program robotic equipment,4320,ffb47dd70a93,3,0.8049868941307068,0.3919910490512848,2.4821560382843018,0.25,0.75,0.8788440227508545,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,132,22f88df4c22c,program robotic equipment,610,8e727206b35b,4,1.2145835638046265,0.7620145678520203,5.655291557312012,0.2000000029802322,1.0,0.8590565323829651,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,132,22f88df4c22c,program robotic equipment,4537,725d6ba749ff,5,1.1513858318328858,0.659353494644165,4.774921894073486,0.25,0.75,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,132,22f88df4c22c,program robotic equipment,2649,b21cfc0fb42f,6,0.6035928130149841,0.2098430693149566,0.9201470017433168,0.2000000029802322,1.0,0.7549766898155212,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,132,22f88df4c22c,program robotic equipment,4011,9bbb7d0597f8,7,0.5808814644813538,0.4535594284534454,3.0101354122161865,0.0,1.0,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,132,22f88df4c22c,program robotic equipment,3392,dd4c959f4b3a,8,0.5686768770217896,0.4670283198356628,3.1256377696990967,0.0,0.75,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,132,22f88df4c22c,program robotic equipment,2278,6f4fc391d1eb,9,0.5858099937438965,0.4850631356239319,3.2802953720092773,0.0,0.75,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,132,22f88df4c22c,program robotic equipment,3681,72c440195693,10,0.5455668151378632,0.4163861274719238,2.6913559436798096,0.0,1.0,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,133,70f88532846f,fabricate products or components using machine tools,4364,746adc3ce663,1,0.8566869378089905,0.4589282274246216,3.4077610969543457,0.1428571492433548,0.375,0.8703818917274475,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,133,70f88532846f,fabricate products or components using machine tools,1705,53b592783e35,2,0.747776198387146,0.3848407864570617,2.7396252155303955,0.125,0.625,0.6990785598754883,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,133,70f88532846f,fabricate products or components using machine tools,416,f0d1198cae4e,3,0.6173457980155945,0.2493408024311065,1.5176584720611572,0.1428571492433548,0.375,0.7554302215576172,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,133,70f88532846f,fabricate products or components using machine tools,1708,2a145fc7beb8,4,0.8340522527694703,0.4756576716899872,3.5586307048797607,0.125,0.625,0.6990785598754883,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,133,70f88532846f,fabricate products or components using machine tools,215,f3e87868bbce,5,0.8474184751510621,0.4665845036506653,3.476806879043579,0.125,0.5,0.7976091504096985,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,133,70f88532846f,fabricate products or components using machine tools,4397,0d172d11594e,6,0.8282676219940186,0.429013192653656,3.1379811763763428,0.1428571492433548,0.375,0.8703818917274475,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,133,70f88532846f,fabricate products or components using machine tools,3480,25cde7ea7caa,7,0.8417359471321106,0.443190336227417,3.265833616256714,0.1428571492433548,0.375,0.8703818917274475,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,133,70f88532846f,fabricate products or components using machine tools,3678,a39641c07c81,8,0.794312345981598,0.4290682673454284,3.1384778022766118,0.125,0.5,0.7477072477340698,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,133,70f88532846f,fabricate products or components using machine tools,4957,25aa304c3c46,9,0.6352781653404236,0.2559133768081665,1.576931357383728,0.125,0.5,0.9061728715896606,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,133,70f88532846f,fabricate products or components using machine tools,4346,dc00b108ce90,10,0.7569247364997864,0.3963332772254944,2.84326696395874,0.1000000014901161,0.875,0.6368804574012756,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,134,469df54e4928,inspect facilities or sites to determine if they meet specifications or standards,1430,583225957a3f,1,0.7815579056739808,0.3689383268356323,2.365356206893921,0.1000000014901161,0.2307692319154739,0.9656844735145568,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,134,469df54e4928,inspect facilities or sites to determine if they meet specifications or standards,1694,d6c8c0983834,2,0.611274528503418,0.2292439341545105,1.0217374563217163,0.0,0.2307692319154739,0.9154738783836364,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,134,469df54e4928,inspect facilities or sites to determine if they meet specifications or standards,426,4869b25d1df5,3,0.688297975063324,0.3651140928268432,2.328573703765869,0.0769230797886848,0.6153846383094788,0.6129043698310852,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,134,469df54e4928,inspect facilities or sites to determine if they meet specifications or standards,2623,5b9cd334c378,4,0.5579172849655152,0.2233641296625137,0.965183973312378,0.0,0.8461538553237915,0.6031598448753357,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,134,469df54e4928,inspect facilities or sites to determine if they meet specifications or standards,4922,441e26afc48d,5,0.6923554420471192,0.2623984515666961,1.3406267166137695,0.1000000014901161,0.2307692319154739,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,134,469df54e4928,inspect facilities or sites to determine if they meet specifications or standards,4735,d4c4823f0990,6,0.6393775820732117,0.5961059331893921,4.550315856933594,0.0,0.2307692319154739,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,134,469df54e4928,inspect facilities or sites to determine if they meet specifications or standards,689,f1b8bdf23453,7,0.5784441113471985,0.3022776544094085,1.7241957187652588,0.0625,0.9230769276618958,0.3899219632148742,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,134,469df54e4928,inspect facilities or sites to determine if they meet specifications or standards,2382,2c9191489a0d,8,0.4238792061805725,0.1639390140771865,0.3936170041561126,0.0555555559694767,0.8666666746139526,0.4867410361766815,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,134,469df54e4928,inspect facilities or sites to determine if they meet specifications or standards,3946,d77de4fdc1c2,9,0.5696309685707093,0.2462621927261352,1.185423731803894,0.0625,0.9285714030265808,0.515213668346405,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,134,469df54e4928,inspect facilities or sites to determine if they meet specifications or standards,1337,284a65d8619b,10,0.4516389369964599,0.1707478016614914,0.4591057896614074,0.0,0.9230769276618958,0.5632023811340332,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,135,4055e1544ee0,assemble equipment or components,215,f3e87868bbce,1,1.0102809548377991,0.6038247346878052,4.147834300994873,0.2000000029802322,0.800000011920929,0.7618498802185059,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,135,4055e1544ee0,assemble equipment or components,2641,414d1ab8da6a,2,0.9369788646697998,0.4389250874519348,2.717936754226685,0.2000000029802322,0.800000011920929,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,135,4055e1544ee0,assemble equipment or components,1705,53b592783e35,3,0.8727706551551819,0.4726976454257965,3.010789394378662,0.2000000029802322,1.0,0.6677367687225342,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,135,4055e1544ee0,assemble equipment or components,1708,2a145fc7beb8,4,0.8620261430740357,0.4613876342773437,2.912716627120972,0.2000000029802322,1.0,0.6677367687225342,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,135,4055e1544ee0,assemble equipment or components,1706,a81766caa389,6,0.9060618162155152,0.5077409744262695,3.314661264419556,0.2000000029802322,1.0,0.6677367687225342,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,135,4055e1544ee0,assemble equipment or components,3774,3bb46e004c8a,8,0.6317394852638245,0.5491994619369507,3.674161195755005,0.0,0.6000000238418579,0.0,1,False
